"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2657","17356314","Mrpl11","66419","mitochondrial ribosomal protein L11",-0.366109199494916,5.89382949333841,-1.0043267079737,0.33628387719701,0.710728418307603,-5.66694832266432
"2658","17356339","B4gat1","108902","beta-1,4-glucuronyltransferase 1",0.0777433935619767,5.27786377050369,0.354313873065549,0.729639859181295,0.9097102918773,-6.10427628425729
"2659","17356344","Brms1","107392","breast cancer metastasis-suppressor 1",-0.218286225904866,6.03370967901813,-0.672469694521611,0.514826638547023,0.812498912967576,-5.93850809853715
"2660","17356356","Rin1","225870","Ras and Rab interactor 1",-0.130901022903385,4.17460195227068,-0.504453239355162,0.623653418620433,0.86313741504225,-6.03826494136744
"2661","17356369","Cd248","70445","CD248 antigen, endosialin",0.24515505466614,5.20988580699349,0.53326897335057,0.604197637571232,0.855150091995741,-6.0230655435579
"2662","17356401","Eif1ad","69860","eukaryotic translation initiation factor 1A domain containing",-0.320560518010278,8.18762539895358,-1.35092614917239,0.203200180502223,0.610463902677595,-5.29102059651613
"2663","17356412","4930481A15Rik","74931","RIKEN cDNA 4930481A15 gene",-0.260416198136202,6.82130951553312,-0.555964057953834,0.589095496695353,0.845713678590635,-6.01053133191514
"2664","17356425","Gm25432","102635008","predicted gene, 25432",0.689638601515935,4.5157341039247,1.93261156320045,0.078782116748402,0.46535641197186,-4.49982125544115
"2665","17356427","Fosl1","14283","fos-like antigen 1",2.5598974025263,4.25713275722982,6.81623071399207,2.54931774346835e-05,0.0218294436490704,2.85649885865423
"2666","17356477","Ap5b1","381201","adaptor-related protein complex 5, beta 1 subunit",-0.00822043058126543,4.84286979328433,-0.0281325950270881,0.978048071444758,0.994796077839175,-6.16888899996633
"2667","17356526","Ltbp3","16998","latent transforming growth factor beta binding protein 3",0.1356015249502,7.55031203032206,0.408966561363522,0.690223369016185,0.893563471680996,-6.0828342145936
"2668","17356583","Syvn1","74126","synovial apoptosis inhibitor 1, synoviolin",0.21052759466234,7.51359427480707,1.02600500625792,0.32639329255807,0.705009511925432,-5.64602041944016
"2669","17356604","Fau","14109","Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed (fox derived)",0.0203039908401355,4.28854164576501,0.0722511693136767,0.943667505515551,0.987226052798884,-6.16658236951672
"2670","17356739","Mir194-2","723957","microRNA 194-2",0.323862633849104,2.24094241251673,0.439924622817546,0.668303779217784,0.882372372272608,-6.06936786667224
"2671","17356754","Cdc42bpg","240505","CDC42 binding protein kinase gamma (DMPK-like)",0.0705762018185894,4.22864374234225,0.232582780136075,0.820252499084704,0.947486063607816,-6.14118975840019
"2672","17356874","Pygm","19309","muscle glycogen phosphorylase",-1.77365503874768,7.68988225876087,-1.00825839457782,0.334473945453979,0.710728418307603,-5.66318012821209
"2673","17356994","Trpt1","107328","tRNA phosphotransferase 1",-0.242172014297651,5.99642783490404,-1.21793487914229,0.248116968642622,0.650574413842465,-5.44527480391386
"2674","17357044","2700081O15Rik","108899","RIKEN cDNA 2700081O15 gene",-0.456276214865756,5.14549168675834,-1.65077122255303,0.126331487041723,0.535702733755496,-4.90403447586406
"2675","17357054","Atl3","109168","atlastin GTPase 3",-0.161486654324145,8.37458410937807,-0.446168546637864,0.663920712416054,0.879480524824374,-6.06653691737908
"2676","17357083","Plaat5","66727","phospholipase A and acyltransferase 5",-0.432864196033139,3.83264617131245,-1.21500527042731,0.249189549627754,0.652087227705542,-5.44853895662259
"2677","17357126","Snhg1","83673","small nucleolar RNA host gene 1",0.350821183087343,5.84280564966992,1.61526096714302,0.133862112157199,0.543242721916215,-4.95240868027843
"2678","17357148","Snord22","100127111","small nucleolar RNA, C/D box 22",0.240392800920158,4.03734641126798,0.492986568365817,0.6314805317025,0.864900060313336,-6.04408934759366
"2679","17357150","Wdr74","107071","WD repeat domain 74",-0.0633464733106086,6.82294376536013,-0.204639554983111,0.841500271667389,0.95387715950838,-6.14752654951003
"2680","17357183","Nxf1","53319","nuclear RNA export factor 1",0.153060270843435,8.68627907154464,0.797167593643706,0.441814154896202,0.778984938331224,-5.84761301637523
"2681","17357255","Lrrn4cl","68852","LRRN4 C-terminal like",-0.146668566710909,7.17729726377814,-0.497691709299165,0.628263052187155,0.863519544785555,-6.04171488067867
"2682","17357362","Tut1","70044","terminal uridylyl transferase 1, U6 snRNA-specific",0.00552689905771242,5.71973894166115,0.0145986929009563,0.98860741109505,0.997779266982958,-6.16919027463353
"2683","17357413","Gm6445","623688","predicted gene 6445",1.06374322960794,1.16061995643939,3.32581002375202,0.00654554898041029,0.205413720359054,-2.22657718224105
"2684","17357444","Fads3","60527","fatty acid desaturase 3",-0.703593921023458,9.33627262481527,-2.30591012186456,0.0410554374987423,0.373969034288211,-3.92104411666043
"2685","17357486","Syt7","54525","synaptotagmin VII",0.0919167728737591,4.07524721607155,0.25014133822581,0.806976347527295,0.941174859663041,-6.13679773471516
"2686","17357502","Cpsf7","269061","cleavage and polyadenylation specific factor 7",0.106747393500821,6.84969195436716,0.403631529080211,0.694031569091083,0.897137206196236,-6.0850587667015
"2687","17357514","Cyb561a3","225912","cytochrome b561 family, member A3",-0.771272746111619,5.96599073204221,-2.29024623233886,0.0422121232047321,0.374298506156056,-3.94608525615225
"2688","17357640","Ms4a4a","666907","membrane-spanning 4-domains, subfamily A, member 4A",-0.313658485666177,4.49420073718735,-0.769967764721248,0.457144621919427,0.784044942189006,-5.86862386208474
"2689","17357648","Ms4a4c","64380","membrane-spanning 4-domains, subfamily A, member 4C",-0.300166093964501,1.87670234309228,-0.544760932299227,0.596525719088018,0.85116293862167,-6.01678046436753
"2690","17357671","Ms4a6c","73656","membrane-spanning 4-domains, subfamily A, member 6C",-0.614815261034068,5.33826594611154,-1.87311522777325,0.0871884753798372,0.476057079286093,-4.58789655968658
"2691","17357688","Ms4a6b","69774","membrane-spanning 4-domains, subfamily A, member 6B",-0.349878104768975,4.84180280039976,-0.888503065184631,0.392826726500639,0.744790692886226,-5.7723724966594
"2692","17357752","Patl1","225929","protein associated with topoisomerase II homolog 1 (yeast)",0.495781458206146,8.95157151235695,1.48552741701128,0.16481307221749,0.579601688762193,-5.12355388276563
"2693","17357810","Mpeg1","17476","macrophage expressed gene 1",-1.14269003323378,5.28583300007381,-1.92071718029953,0.0804004718141062,0.465705323213166,-4.51753557797248
"2694","17357936","Olfr1491","258342","olfactory receptor 1491",-0.191042550787488,2.10997229638124,-0.504096685322196,0.623896081270552,0.86313741504225,-6.03844797568986
"2695","17357947","Olfr1502","258793","olfactory receptor 1502",2.82708701977556,3.28648652631227,5.12319264147141,0.000306627808912219,0.0645671540440373,0.626152277792313
"2696","17358020","Nmrk1","225994","nicotinamide riboside kinase 1",-0.376900424522908,5.43237920330666,-1.20480804806371,0.252951677796556,0.654395810275,-5.45985412721552
"2697","17358098","E030003E18Rik","320092","RIKEN cDNA E030003E18 gene",-1.00989062163988,5.01856023374081,-3.45025307734708,0.00523758327215843,0.201229861346251,-2.01799334498156
"2698","17358103","Aldh1a1","11668","aldehyde dehydrogenase family 1, subfamily A1",-1.05603246486775,7.01799464008754,-2.6666327886127,0.02151247352514,0.295204232320588,-3.33191894673972
"2699","17358212","2410080I02Rik","102636896","RIKEN cDNA 2410080I02 gene",-0.461755458458592,2.48138067879238,-1.35655282733407,0.201457798227615,0.609094427014582,-5.28424075617238
"2700","17358219","Mir1192","100316672","microRNA 1192",0.373376717811748,5.28739488613385,0.737933998357041,0.475629792727225,0.789292629459298,-5.89252896418293
"2701","17358227","Ptar1","72351","protein prenyltransferase alpha subunit repeat containing 1",-0.179805292467058,7.93937005662166,-0.761760348138051,0.461836598999569,0.785138453798993,-5.87483560063803
"2702","17358266","Tmem252","226040","transmembrane protein 252",-0.0754274169584694,3.58026122011624,-0.0954076366941549,0.925665274723358,0.980268452343574,-6.1645610967582
"2703","17358324","Kank1","107351","KN motif and ankyrin repeat domains 1",0.416757254076694,5.72861067684309,1.30348381425951,0.218391593859743,0.626405855799902,-5.34738438601929
"2704","17358375","Smarca2","67155","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",0.143037152286722,7.66672698924474,0.493476718651421,0.631144983601027,0.864900060313336,-6.04384299722776
"2705","17358422","Vldlr","22359","very low density lipoprotein receptor",1.51526512702318,8.72569577879426,4.61059948105546,0.000704589223151038,0.0917865887776152,-0.142797547053985
"2706","17358466","Slc1a1","20510","solute carrier family 1 (neuronal/epithelial high affinity glutamate transporter, system Xag), member 1",-0.49976554373609,6.2717997085829,-1.00684606138546,0.335123282516663,0.710728418307603,-5.66453513412582
"2707","17358482","Plpp6","74411","phospholipid phosphatase 6",-0.112662686490179,7.83444484530818,-0.462246124493983,0.652695045630389,0.873661032494094,-6.05907067053903
"2708","17358498","1700018L02Rik","67329","RIKEN cDNA 1700018L02 gene",-0.119918650383352,4.69881019640963,-0.409345963934553,0.689952885618945,0.893406264074305,-6.08267493607499
"2709","17358500","Gm9895","100503337","predicted gene 9895",-0.261680072386648,4.69558121704197,-0.550154856509696,0.592942257047874,0.848450598243176,-6.01378673160644
"2710","17358544","Cd274","60533","CD274 antigen",-0.585110195773081,6.36922098060829,-1.30795122276461,0.216922514428505,0.625112284367528,-5.34213874783984
"2711","17358559","Ric1","226089","RAB6A GEF complex partner 1",-0.0310835595759933,8.37826189660668,-0.137492820922425,0.893065365538921,0.972571548154122,-6.15946131838512
"2712","17358598","Il33","77125","interleukin 33",0.757254722688833,3.70536893329794,1.32943727660743,0.209969572849694,0.615811038180728,-5.31672917627942
"2713","17358690","Papss2","23972","3'-phosphoadenosine 5'-phosphosulfate synthase 2",0.0645783377122058,8.69668243767259,0.274710772620627,0.788505844322006,0.933692187965368,-6.13012226057201
"2714","17358777","Stambpl1","76630","STAM binding protein like 1",0.260141272115649,5.68262423201823,0.762581910397286,0.461365558118481,0.785138453798993,-5.87421649538282
"2715","17358815","Ifit2","15958","interferon-induced protein with tetratricopeptide repeats 2",-0.737049904413149,4.29082980036467,-2.03876054088421,0.0656199032107209,0.436543507042243,-4.33952154055108
"2716","17358825","Ifit3b","667370","interferon-induced protein with tetratricopeptide repeats 3B",0.167794763072185,1.61593262319314,0.269897338702401,0.792114190071521,0.935553193160334,-6.13147864883425
"2717","17358832","Ifit1","15957","interferon-induced protein with tetratricopeptide repeats 1",-1.0041426211138,6.32606980438409,-2.30423355323736,0.0411777715432464,0.373969034288211,-3.9237269937111
"2718","17358905","Hectd2","226098","HECT domain E3 ubiquitin protein ligase 2",-0.311256376029721,3.05115633777048,-0.619826888036776,0.547690756474408,0.828110981797452,-5.97262836508749
"2719","17358962","Btaf1","107182","B-TFIID TATA-box binding protein associated factor 1",0.0339465498137468,6.84949064719823,0.12285179293595,0.90438649896716,0.973694398520403,-6.16144399436975
"2720","17359002","A330032B11Rik","319931","RIKEN cDNA A330032B11 gene",-0.577165918155493,3.36075158885374,-1.47703380031948,0.167038690959926,0.58089841006189,-5.13443699905041
"2721","17359008","March5","69104","membrane-associated ring finger (C3HC4) 5",0.0758366740745995,9.19715224123489,0.423293252278857,0.6800411414334,0.888828303914479,-6.07672039348589
"2722","17359113","Ffar4","107221","free fatty acid receptor 4",1.3660861226373,8.1037967375212,3.63460732815216,0.00377237243393411,0.190650410126466,-1.71063404363958
"2723","17359156","Slc35g1","240660","solute carrier family 35, member G1",-0.374183968470712,6.53818443472012,-1.03982563476637,0.320200862482409,0.703038005854234,-5.63248668369745
"2724","17359160","Plce1","74055","phospholipase C, epsilon 1",0.127279616636957,6.66371879371273,0.47502215584976,0.643837775757813,0.870665090454734,-6.05295656110148
"2725","17359195","Tbc1d12","209478","TBC1D12: TBC1 domain family, member 12",0.158523425343542,6.86010801565856,0.489896766051035,0.633597741988785,0.865493360410387,-6.04563689854988
"2726","17359212","Hells","15201","helicase, lymphoid specific",-0.65507860580932,2.11971498877816,-1.86332662040317,0.088647936173506,0.477837886172657,-4.60225678815052
"2727","17359449","Lcor","212391","ligand dependent nuclear receptor corepressor",-0.392369563084244,5.19882113752234,-1.14416266798167,0.276260222605193,0.673473283626535,-5.52563087651983
"2728","17359464","Frat1","14296","frequently rearranged in advanced T cell lymphomas",0.177705952185379,5.37276665696348,0.273626224045801,0.789318418937688,0.933907343685847,-6.13042994181169
"2729","17359493","Ankrd2","56642","ankyrin repeat domain 2 (stretch responsive muscle)",-1.13110097392546,4.94039033782827,-0.632432565792059,0.539714745636813,0.824216607731734,-5.96469267554322
"2730","17359531","Marveld1","277010","MARVEL (membrane-associating) domain containing 1",-0.106847868461751,8.54454589762973,-0.278228042595852,0.785872411548932,0.933344474222386,-6.12911617117144
"2731","17359623","Cutc","66388","cutC copper transporter",0.0271391830117595,3.57190143863717,0.0843222644610986,0.934278478142954,0.984153741898208,-6.16559828821621
"2732","17359698","Scd4","329065","stearoyl-coenzyme A desaturase 4",-0.107352495369455,1.86901720623161,-0.442616574424871,0.666412510856733,0.881004982372134,-6.06815207352347
"2733","17359787","Twnk","226153","twinkle mtDNA helicase",-0.10705252217561,5.52030180367677,-0.295749607913373,0.772795871388269,0.927169426161186,-6.12391642296526
"2734","17359834","Btrc","12234","beta-transducin repeat containing protein",-0.165552295733706,8.05066530227865,-0.743692907086977,0.472272534691428,0.789039936599226,-5.88829886625857
"2735","17359878","Pprc1","226169","peroxisome proliferative activated receptor, gamma, coactivator-related 1",0.326032540194228,5.60572528770164,1.53815282891319,0.151582594044467,0.565511971037847,-5.05522277709434
"2736","17359902","Nolc1","70769","nucleolar and coiled-body phosphoprotein 1",0.360465106327163,5.81821450501445,1.34793266274801,0.204132229222966,0.610890792988774,-5.29461945827301
"2737","17359918","Elovl3","12686","elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 3",0.547443746275826,7.20115413714773,1.00960949931857,0.333853622518431,0.710728418307603,-5.6618823956558
"2738","17359925","Gbf1","107338","golgi-specific brefeldin A-resistance factor 1",-0.463647348842041,8.02258503084104,-1.93375048618629,0.0786287430159691,0.465252404380769,-4.49812232726549
"2739","17360054","Sfxn2","94279","sideroflexin 2",-0.128829696452693,5.52296916043033,-0.276197743713832,0.787392188989666,0.933344474222386,-6.12969846319845
"2740","17360084","As3mt","57344","arsenic (+3 oxidation state) methyltransferase",-0.0708780832332296,5.8622028103847,-0.285041287518578,0.780779183528308,0.932768919414657,-6.12713140867054
"2741","17360097","Cnnm2","94219","cyclin M2",0.15045811520856,8.46295647225491,0.561874650164444,0.585195085745115,0.844405234462258,-6.00718598469678
"2742","17360128","Pdcd11","18572","programmed cell death 11",0.122445187557195,6.09424039421804,0.4665559542684,0.649700836853498,0.871971076004615,-6.05702604516972
"2743","17360166","Neurl1a","18011","neuralized E3 ubiquitin protein ligase 1A",-0.00677442692128505,4.21461125418345,-0.0234419331477077,0.981707402860974,0.994842068528644,-6.16901502483055
"2744","17360312","Add3","27360","adducin 3 (gamma)",0.225617763213783,8.19463647992538,1.15645104224738,0.271406849923018,0.668644742473723,-5.51251528997037
"2745","17360348","Dusp5","240672","dual specificity phosphatase 5",0.0888507520392983,4.574322865802,0.184079180412351,0.857219567037436,0.957569201617574,-6.15167572060918
"2746","17360406","Pdcd4","18569","programmed cell death 4",0.257732035114882,9.26620371661139,0.553214809369555,0.590914372310461,0.846948295282922,-6.01207600143091
"2747","17360444","Tectb","21684","tectorin beta",-1.77351584223887,4.26665473512205,-6.21245985158161,5.91666219086674e-05,0.0354644731720553,2.11559524121668
"2748","17360462","Acsl5","433256","acyl-CoA synthetase long-chain family member 5",-0.814435337349273,8.19085688040494,-2.67214283795201,0.0212997098813923,0.294850949258812,-3.32277542956897
"2749","17360501","Tcf7l2","21416","transcription factor 7 like 2, T cell specific, HMG box",0.0318525435922759,6.17055893219947,0.126900612950964,0.901253433408878,0.973694398520403,-6.16091794575025
"2750","17360561","Casp7","12369","caspase 7",-0.677319673731133,5.99597006057871,-1.59278464960809,0.138830157090981,0.549519892799773,-4.98269847408458
"2751","17360599","Adrb1","11554","adrenergic receptor, beta 1",0.396473078655893,5.98986436885936,1.29195499131501,0.222220332566928,0.630285562279161,-5.36086127644275
"2752","17360675","Trub1","72133","TruB pseudouridine (psi) synthase family member 1",0.399333154213809,5.80483539391344,1.63277268892935,0.13010036514428,0.539668919498142,-4.92863170727284
"2753","17360747","1810007D17Rik","69055","RIKEN cDNA 1810007D17 gene",-0.255039827304322,1.93667953354597,-0.745127502464605,0.471438526778892,0.788669419344873,-5.88724049398545
"2754","17360890","Grk5","14773","G protein-coupled receptor kinase 5",-1.1490285525882,7.30187910342776,-3.73697381653497,0.00314795065506996,0.174711261356383,-1.54108475477489
"2755","17361090","Gstp3","225884","glutathione S-transferase pi 3",0.353208289941073,4.13295427140547,0.639261140267344,0.535421847092284,0.822778222858351,-5.9603319234368
"2756","17361164","Rad9a","19367","RAD9 checkpoint clamp component A",-0.563870901900329,6.63809180940424,-2.30127804055179,0.0413942798501631,0.374035758340922,-3.92845493845789
"2757","17361183","Ssh3","245857","slingshot protein phosphatase 3",-0.320776391615182,4.55235150781409,-1.46344619120122,0.170652458305936,0.58089841006189,-5.15176143052156
"2758","17361285","Syt12","171180","synaptotagmin XII",-0.598431637740432,6.27303255714806,-1.41218948180985,0.184888427242773,0.595497707089297,-5.21614542773655
"2759","17361299","2010003K11Rik","69861","RIKEN cDNA 2010003K11 gene",-1.75197439403755,5.70390694699484,-6.34084911644444,4.92677119356721e-05,0.0328122961491576,2.27809816623764
"2760","17361310","Rce1","19671","Ras converting CAAX endopeptidase 1",-0.382479551309186,6.98878595188324,-1.70284658960436,0.11596612983433,0.519492703842709,-4.83198199896093
"2761","17361352","Ccs","12460","copper chaperone for superoxide dismutase",-0.37528320554298,6.32949339555151,-0.73920754851396,0.474886073826746,0.789167447596523,-5.89159605977145
"2762","17361362","Actn3","11474","actinin alpha 3",-2.61430068154981,6.79574789832831,-1.02013094394569,0.329051857736037,0.706930765329678,-5.65172752205694
"2763","17361385","Bbs1","52028","Bardet-Biedl syndrome 1 (human)",-0.463568962494236,6.00097414254841,-1.16204981218233,0.269217707140301,0.665907405509545,-5.50650348197676
"2764","17361404","Dpp3","75221","dipeptidylpeptidase 3",0.0357148664987932,6.23017042220797,0.123182849554206,0.90413025574512,0.973694398520403,-6.16140161983771
"2765","17361424","Peli3","240518","pellino 3",-0.634856413756101,4.59999644621016,-2.9847371704553,0.0121061277784444,0.238238904239024,-2.80008210125351
"2766","17361454","Cnih2","12794","cornichon family AMPA receptor auxiliary protein 2",0.227285343668701,2.14043163896473,0.545588553262121,0.595975159502394,0.850946904730193,-6.01632293112417
"2767","17361494","Pacs1","107975","phosphofurin acidic cluster sorting protein 1",0.728015861376259,6.75262378623585,2.73387058173021,0.0190537962944312,0.285142276718927,-3.22013216951525
"2768","17361663","Kat5","81601","K(lysine) acetyltransferase 5",0.164891159162075,6.67982248512258,0.812062890039008,0.433562191586158,0.772514523251563,-5.83583238251685
"2769","17361703","Pcnx3","104401","pecanex homolog 3",-0.254714417388533,7.34302230341166,-1.08413446723737,0.300938226469567,0.687432914535089,-5.58810737291691
"2770","17361741","Ehbp1l1","114601","EH domain binding protein 1-like 1",0.335672596810986,5.88504253364428,0.965446540221359,0.354568121119578,0.722309897460414,-5.7035508489841
"2771","17361764","Fam89b","17826","family with sequence similarity 89, member B",0.32347463024534,8.02636139346393,1.45852743572396,0.17197696763076,0.581460739848888,-5.15800671405602
"2772","17361771","Sssca1","56390","Sjogren syndrome/scleroderma autoantigen 1",-0.00392490411115975,6.54800266899203,-0.0163583030216642,0.987234365370577,0.997048489643005,-6.16916189679054
"2773","17361814","Frmd8","67457","FERM domain containing 8",-0.517403490797101,5.02772385453112,-1.43561387746606,0.178262747425043,0.588370877159216,-5.18691406378558
"2774","17361890","Capn1","12333","calpain 1",-0.214620737188384,7.25181477653407,-1.03240247708626,0.323515930704997,0.703965561168217,-5.639774188736
"2775","17361959","Zfpl1","81909","zinc finger like protein 1",-0.495511764691699,6.4609163374604,-2.11342159999193,0.0576263223958918,0.413172459857626,-4.22456709412891
"2776","17361971","Sac3d1","66406","SAC3 domain containing 1",-0.0593082840921206,3.28514811635922,-0.132300704735562,0.897077456415101,0.973173889256164,-6.1601898680438
"2777","17361988","Arl2","56327","ADP-ribosylation factor-like 2",0.454945203383716,8.75717481140514,2.37841862564823,0.0360870709021496,0.358078971335175,-3.80444028823367
"2778","17362138","Gpr137","107173","G protein-coupled receptor 137",-0.539466690323637,6.82366063431643,-1.36645076463876,0.198422826809954,0.607328178816112,-5.27226611455353
"2779","17362156","Plcb3","18797","phospholipase C, beta 3",0.356961776150113,7.28825171251814,1.58709962540191,0.140112047776185,0.550709255324886,-4.99031861968946
"2780","17362207","Dnajc4","57431","DnaJ heat shock protein family (Hsp40) member C4",-0.424777434567053,7.99813948642166,-1.32570744052165,0.211163250524105,0.617362166089915,-5.32116144420082
"2781","17362216","Nudt22","68323","nudix (nucleoside diphosphate linked moiety X)-type motif 22",-0.400529463964951,5.83370078763574,-1.51159935663821,0.158139277482786,0.569820734952308,-5.08989293893194
"2782","17362223","Fermt3","108101","fermitin family member 3",-0.856178722735617,4.61745638413037,-1.89464015602452,0.084056327703614,0.470882515536546,-4.5561874014041
"2783","17362240","Stip1","20867","stress-induced phosphoprotein 1",-0.956644747691474,8.40458559787791,-2.6132391817127,0.023685844648444,0.30597619142839,-3.4203444660591
"2784","17362342","Lgals12","56072","lectin, galactose binding, soluble 12",0.0117387267970237,11.3511936321394,0.0314944282852797,0.975425718895767,0.994193476355275,-6.16878457670287
"2785","17362453","Slc3a2","17254","solute carrier family 3 (activators of dibasic and neutral amino acid transport), member 2",0.275390909012861,10.8364234717098,1.2845271157699,0.224715964355385,0.632578046233009,-5.36949799030506
"2786","17362476","Taf6l","225895","TATA-box binding protein associated factor 6 like",0.123567809505098,5.16319929798416,0.468356385584999,0.648451905911862,0.871783777139686,-6.05616650578317
"2787","17362503","Ttc9c","70387","tetratricopeptide repeat domain 9C",-0.779861503198975,6.61852123816717,-1.78877395787723,0.100516447622401,0.495881141603845,-4.71035495743092
"2788","17362544","Asrgl1","66514","asparaginase like 1",0.135979255841638,5.28464751150477,0.581405105547524,0.572404757117229,0.838873866542951,-5.99589503711042
"2789","17362555","Stxbp3-ps","619371","syntaxin-binding protein 3, pseudogene",0.441148503504533,2.34722526319625,1.37623484539427,0.195460211695382,0.606862320296107,-5.26036923701245
"2790","17362616","Myrf","225908","myelin regulatory factor",0.0428402442406388,2.81826074356893,0.0919356350240147,0.928361967462978,0.981126696389789,-6.16489969087837
"2791","17362646","Dagla","269060","diacylglycerol lipase, alpha",0.336545271201395,8.33515173770925,1.46811420205925,0.169403510315642,0.58089841006189,-5.14582159638086
"2792","17362717","Tkfc","225913","triokinase, FMN cyclase",0.18595846820257,6.25884730007537,0.815012530820098,0.431940186307231,0.77215910430228,-5.83347662461053
"2793","17362831","Ccdc86","108673","coiled-coil domain containing 86",0.374837495384182,5.22997320513354,1.77879791512999,0.102209564703035,0.496872774395777,-4.72464326087151
"2794","17362869","AW112010","107350","expressed sequence AW112010",-1.85595924793152,5.59755169832766,-3.21346414702667,0.00801105682046049,0.216298534152433,-2.41536827949357
"2795","17362874","Ms4a8a","64381","membrane-spanning 4-domains, subfamily A, member 8A",-0.772534642097269,3.99292796206794,-1.5806761605908,0.1415728840958,0.551389127531011,-4.99890835363207
"2796","17362953","Ms4a7","109225","membrane-spanning 4-domains, subfamily A, member 7",-0.553577593961953,5.13065056449374,-1.46667239125695,0.169788439619474,0.58089841006189,-5.14765757563208
"2797","17362973","Ms4a6d","68774","membrane-spanning 4-domains, subfamily A, member 6D",0.209889460317382,4.76059251659117,0.39993729933029,0.696673716041765,0.897534388197556,-6.08658254355299
"2798","17363025","Stx3","20908","syntaxin 3",-0.403518287082729,5.85715478816625,-1.52752859331534,0.154177238524123,0.567293194518073,-5.06914093695391
"2799","17363098","A330040F15Rik","74333","RIKEN cDNA A330040F15 gene",0.359616667081579,2.14160285639463,0.661823861282314,0.521377648578884,0.815612248150317,-5.94561529649386
"2800","17363177","Tle4","21888","transducin-like enhancer of split 4",-0.202294689096889,6.80617853036098,-0.965038245687721,0.354763857227575,0.722309897460414,-5.70392880634659
"2801","17363204","Psat1","107272","phosphoserine aminotransferase 1",0.450758284507285,4.77559763506725,1.1190567424963,0.286384675019886,0.679821401785363,-5.55208490813756
"2802","17363220","Cep78","208518","centrosomal protein 78",0.28146782855965,5.20971063004782,1.24348464924455,0.238917923091425,0.64566006808386,-5.41655673027951
"2803","17363328","Pcsk5","18552","proprotein convertase subtilisin/kexin type 5",0.147119849038146,6.55640796897016,0.637004558074335,0.536838317693757,0.823275932197533,-5.96177779062764
"2804","17363429","Aldh1a7","26358","aldehyde dehydrogenase family 1, subfamily A7",-0.108396668915006,6.08851597935351,-0.332923897490187,0.745298719283886,0.918257044889541,-6.11185172968854
"2805","17363488","1110059E24Rik","66206","RIKEN cDNA 1110059E24 gene",-0.662373990691164,6.34777199610185,-2.79748046656807,0.0169849164910058,0.273418085160003,-3.11400130188024
"2806","17363533","Mamdc2","71738","MAM domain containing 2",-0.0797394757133585,5.18142032242751,-0.33022469857198,0.747283422182847,0.919123343519171,-6.1127748631644
"2807","17363624","Fam122a","68034","family with sequence similarity 122, member A",0.315505473037343,7.80725204596595,1.26426630519965,0.231639035468242,0.639779204454951,-5.39287002450707
"2808","17363626","Pgm5","226041","phosphoglucomutase 5",-0.409835410106436,5.58360410488705,-1.75008950937195,0.107226579125514,0.504091070806536,-4.76551948235682
"2809","17363670","2610016A17Rik","100503074","RIKEN cDNA 2610016A17 gene",-0.768470854831255,7.96263667932777,-1.67673609010526,0.121064726327202,0.526223328212654,-4.86827114578588
"2810","17363683","Pum3","52874","pumilio RNA-binding family member 3",0.56080630057936,6.59771788263536,2.96850580021934,0.0124666758294573,0.238238904239024,-2.82735444013015
"2811","17363727","Glis3","226075","GLIS family zinc finger 3",0.583431871297797,3.58626943389381,1.75856853727908,0.105722191124714,0.503100014697612,-4.7534844078465
"2812","17363779","Ak3","56248","adenylate kinase 3",-0.0609057254761627,10.438936177374,-0.335341935751188,0.743522383510969,0.91759309882526,-6.1110185025131
"2813","17363799","Plgrkt","67759","plasminogen receptor, C-terminal lysine transmembrane protein",0.0937323049145595,5.97823913873606,0.348974979832482,0.733536614339017,0.912096247826199,-6.10621029207108
"2814","17363828","Ermp1","226090","endoplasmic reticulum metallopeptidase 1",0.00907521112524634,8.52124554966092,0.0397897297400046,0.968956441567006,0.992301001004745,-6.16847655078348
"2815","17363893","Ppp1r2-ps3","546723","protein phosphatase 1, regulatory (inhibitor) subunit 2, pseudogene 3",0.20663447975852,6.5612162272221,0.699581052183236,0.498365063054693,0.804051550114394,-5.91993879557499
"2816","17363927","Asah2","54447","N-acylsphingosine amidohydrolase 2",0.178116608308926,7.00336688366677,0.790284655300291,0.445661637495417,0.781080659399862,-5.85299125857981
"2817","17363954","Sgms1","208449","sphingomyelin synthase 1",0.0214637047166013,6.4706845965596,0.0634319297275789,0.950532924611308,0.987933499653045,-6.1672055087268
"2818","17364163","Mir107","723826","microRNA 107",0.334456202252629,4.48979293751598,0.622562105415782,0.545954477070579,0.827858894742061,-5.97091908076189
"2819","17364208","Ppp1r3c","53412","protein phosphatase 1, regulatory subunit 3C",-0.758189258222464,8.16011811713799,-1.80159788704728,0.0983773045831644,0.493142017384313,-4.69192520612341
"2820","17364246","4931408D14Rik","77059","RIKEN cDNA 4931408D14 gene",-0.496756428937046,5.3834109989166,-1.07298331985271,0.305701652940755,0.691963853094859,-5.59941712606956
